,request_id,origin,bucket,zone,time
132,2912,46311266,acc_upto4,871969526ffffff,1900-01-01 11:48:00
133,390,46476015,acc_upto4,871969c98ffffff,1900-01-01 11:48:00
134,3558,2001333178,acc_upto4,871969530ffffff,1900-01-01 11:48:00
135,8114,46314424,acc_upto4,871969535ffffff,1900-01-01 11:49:00
136,2932,3073099138,acc_upto4,871969534ffffff,1900-01-01 11:49:00
137,3079,46389311,acc_upto4,871969c9bffffff,1900-01-01 11:49:00
138,2943,46409144,acc_upto4,871969534ffffff,1900-01-01 11:48:00
139,9919,6931587820,acc_upto4,871969530ffffff,1900-01-01 11:49:00
140,3330,46379627,acc_upto4,871969c9bffffff,1900-01-01 11:49:00
141,9514,1787941451,acc_upto4,871969c98ffffff,1900-01-01 11:48:00
142,1316,3295383145,acc_upto4,871969535ffffff,1900-01-01 11:51:00
143,9493,3325021388,acc_upto4,871969504ffffff,1900-01-01 11:49:00
144,8718,46402854,acc_upto4,871969536ffffff,1900-01-01 11:49:00
145,675,46379586,acc_upto4,871969c9bffffff,1900-01-01 11:51:00
146,4490,6103940686,acc_upto4,871969c9affffff,1900-01-01 11:50:00
147,3796,6680305511,acc_upto4,871969c9affffff,1900-01-01 11:54:00
148,4687,46422533,acc_upto4,871969c9bffffff,1900-01-01 11:55:00
149,6028,46481295,acc_upto4,871969c8affffff,1900-01-01 11:50:00
150,3823,1611892161,acc_upto4,87196826dffffff,1900-01-01 11:56:00
151,7822,5805311950,acc_upto4,871969535ffffff,1900-01-01 11:56:00
152,1978,6653544422,acc_upto4,871969535ffffff,1900-01-01 11:57:00
153,2153,3412535141,acc_upto4,871969535ffffff,1900-01-01 11:55:00
154,8695,46215626,acc_upto4,871969504ffffff,1900-01-01 11:51:00
155,2160,46275400,acc_upto4,871969530ffffff,1900-01-01 11:55:00
156,3630,7230055451,acc_upto4,871969530ffffff,1900-01-01 11:54:00
157,9359,46371575,acc_upto4,871969536ffffff,1900-01-01 12:01:00
158,790,46408091,acc_upto4,871969536ffffff,1900-01-01 11:55:00
159,4339,46444862,acc_upto4,871969c99ffffff,1900-01-01 12:02:00
160,7823,46391899,acc_upto4,871969536ffffff,1900-01-01 11:54:00
161,7428,46456844,acc_upto4,871968269ffffff,1900-01-01 12:01:00
162,5720,46375178,acc_upto4,871969c9bffffff,1900-01-01 11:58:00
163,8677,46447569,acc_upto4,871969c9affffff,1900-01-01 12:04:00
164,8902,46431838,acc_upto4,871968269ffffff,1900-01-01 11:59:00
165,3541,46324328,acc_upto4,871969530ffffff,1900-01-01 12:02:00
166,2305,46272324,acc_upto4,871969520ffffff,1900-01-01 12:02:00
167,6224,46381132,acc_upto4,871969526ffffff,1900-01-01 12:05:00
168,1724,8074735555,acc_upto4,871969c9bffffff,1900-01-01 12:05:00
169,130,46550754,acc_upto4,871969c9effffff,1900-01-01 11:56:00
170,5903,46420380,acc_upto4,871969534ffffff,1900-01-01 12:01:00
171,3149,46258786,acc_upto4,871969520ffffff,1900-01-01 11:56:00
172,8919,1377984482,acc_upto4,871969c9bffffff,1900-01-01 12:06:00
173,2904,1062052693,acc_upto4,871969532ffffff,1900-01-01 12:06:00
174,4849,46419380,acc_upto4,87196826bffffff,1900-01-01 11:59:00
175,9125,61815426,acc_upto4,871968269ffffff,1900-01-01 12:02:00
176,8543,46430694,acc_upto4,87196826bffffff,1900-01-01 12:06:00
177,9752,46420323,acc_upto4,871969534ffffff,1900-01-01 12:11:00
178,8161,46498610,acc_upto4,871969c9dffffff,1900-01-01 12:11:00
179,7036,5777055555,acc_upto4,871969c9bffffff,1900-01-01 12:11:00
180,5015,46288638,acc_upto4,871969522ffffff,1900-01-01 12:11:00
181,8198,437292523,acc_upto4,871969531ffffff,1900-01-01 12:11:00
182,9623,1582427317,acc_upto4,871969536ffffff,1900-01-01 13:36:00
183,2300,46274491,acc_upto4,871969522ffffff,1900-01-01 13:37:00
184,5640,46332925,acc_upto4,871969530ffffff,1900-01-01 13:37:00
185,1635,46419148,acc_upto4,87196826bffffff,1900-01-01 13:36:00
186,4063,46437396,acc_upto4,871969c99ffffff,1900-01-01 13:39:00
187,1666,46369502,acc_upto4,871969535ffffff,1900-01-01 13:40:00
188,4833,46316659,acc_upto4,871969535ffffff,1900-01-01 13:41:00
189,6019,46410847,acc_upto4,87196826bffffff,1900-01-01 13:37:00
190,5165,46284070,acc_upto4,871969531ffffff,1900-01-01 13:40:00
191,8017,46308874,acc_upto4,871969520ffffff,1900-01-01 13:42:00
192,8195,46463578,acc_upto4,871969c8affffff,1900-01-01 13:42:00
193,4779,46528341,acc_upto4,871969c9cffffff,1900-01-01 13:44:00
194,4455,46316862,acc_upto4,871969520ffffff,1900-01-01 13:47:00
195,9748,46486065,acc_upto4,871969c9dffffff,1900-01-01 13:42:00
196,8112,46528009,acc_upto4,871969c9dffffff,1900-01-01 13:50:00
197,2148,46177832,acc_upto4,871969506ffffff,1900-01-01 13:49:00
198,95,46508945,acc_upto4,871969c9dffffff,1900-01-01 13:52:00
199,8714,1976785546,acc_upto4,871969531ffffff,1900-01-01 13:56:00
200,4337,364146312,acc_upto4,871969c99ffffff,1900-01-01 13:51:00
201,517,46437475,acc_upto4,871969c9affffff,1900-01-01 13:52:00
202,2506,279406634,acc_upto4,871969532ffffff,1900-01-01 13:52:00
203,1285,46178576,acc_upto4,871969504ffffff,1900-01-01 13:52:00
204,2909,7993290482,acc_upto4,87196826dffffff,1900-01-01 13:59:00
205,5638,46382854,acc_upto4,871969c9bffffff,1900-01-01 13:53:00
206,7884,46244835,acc_upto4,871969520ffffff,1900-01-01 14:02:00
207,1883,46295743,acc_upto4,871968249ffffff,1900-01-01 13:57:00
208,7262,46570501,acc_upto4,871969c91ffffff,1900-01-01 14:02:00
209,2894,46467454,acc_upto4,871969c98ffffff,1900-01-01 13:55:00
210,2779,46208068,acc_upto4,871969531ffffff,1900-01-01 14:02:00
211,203,46348398,acc_upto4,871969530ffffff,1900-01-01 14:02:00
212,774,7995186688,acc_upto4,87196826dffffff,1900-01-01 13:58:00
213,1925,46562867,acc_upto4,871969c9cffffff,1900-01-01 14:04:00
214,3763,46461915,acc_upto4,871969c98ffffff,1900-01-01 14:07:00
215,6185,46291980,acc_upto4,871969522ffffff,1900-01-01 14:06:00
216,2302,46339348,acc_upto4,871969535ffffff,1900-01-01 14:04:00
217,3779,46406775,acc_upto4,87196826bffffff,1900-01-01 14:03:00
218,1984,4625767491,acc_upto4,871969534ffffff,1900-01-01 14:06:00
219,7145,299709594,acc_upto4,871969530ffffff,1900-01-01 14:07:00
220,8146,1429031807,acc_upto4,871969536ffffff,1900-01-01 14:02:00
221,6952,46479854,acc_upto4,871969c9affffff,1900-01-01 14:06:00
222,1593,2309515987,acc_upto4,871969534ffffff,1900-01-01 14:09:00
223,5142,2768560412,acc_upto4,871969c9cffffff,1900-01-01 14:02:00
224,7257,46382854,acc_upto4,871969c9bffffff,1900-01-01 14:11:00
225,7348,46324554,acc_upto4,871969535ffffff,1900-01-01 14:11:00
226,9787,46264657,acc_upto4,871969531ffffff,1900-01-01 14:11:00
227,1765,46326231,acc_upto4,871969526ffffff,1900-01-01 14:11:00
228,7486,343262180,acc_upto4,871969531ffffff,1900-01-01 14:11:00
229,6521,46336423,acc_upto4,87196824dffffff,1900-01-01 14:11:00
230,3547,46291850,acc_upto4,871969530ffffff,1900-01-01 14:11:00
231,6925,46267254,acc_upto4,871969532ffffff,1900-01-01 14:11:00
232,2673,46420912,acc_upto4,871969c99ffffff,1900-01-01 14:11:00
233,1476,46452278,acc_upto4,871969c99ffffff,1900-01-01 14:11:00
234,9709,175661623,acc_upto4,871969534ffffff,1900-01-01 14:11:00
235,3310,46389402,acc_upto4,871969c9bffffff,1900-01-01 14:12:00
236,3402,6932957827,acc_upto4,871969526ffffff,1900-01-01 14:12:00
237,2531,46375170,acc_upto4,871969534ffffff,1900-01-01 14:11:00
238,7118,1360212313,acc_upto4,871969526ffffff,1900-01-01 14:14:00
239,6886,46252254,acc_upto4,871969521ffffff,1900-01-01 14:11:00
240,9520,46296103,acc_upto4,871969535ffffff,1900-01-01 14:13:00
241,8529,46379360,acc_upto4,871969526ffffff,1900-01-01 14:14:00
242,5250,46358083,acc_upto4,871969535ffffff,1900-01-01 14:11:00
243,7714,46445830,acc_upto4,871969c99ffffff,1900-01-01 14:15:00
244,4545,46402898,acc_upto4,871969524ffffff,1900-01-01 14:15:00
245,5228,1805853718,acc_upto4,871969c99ffffff,1900-01-01 14:12:00
246,1471,46265308,acc_upto4,871969531ffffff,1900-01-01 14:13:00
247,7306,46370571,acc_upto4,871969524ffffff,1900-01-01 14:12:00
248,8725,46330657,acc_upto4,871969520ffffff,1900-01-01 14:11:00
249,3890,46475704,acc_upto4,871969c98ffffff,1900-01-01 14:19:00
250,5096,46247628,acc_upto4,871969521ffffff,1900-01-01 14:15:00
251,3669,46410071,acc_upto4,871969536ffffff,1900-01-01 14:21:00
252,5082,46307025,acc_upto4,871969532ffffff,1900-01-01 14:21:00
253,2582,46450590,acc_upto4,871969c99ffffff,1900-01-01 14:21:00
254,4153,46336237,acc_upto4,871969526ffffff,1900-01-01 14:21:00
255,2476,2311168475,acc_upto4,871969535ffffff,1900-01-01 14:21:00
256,6965,3306416836,acc_upto4,871969c9bffffff,1900-01-01 14:24:00
257,3798,46465291,acc_upto4,871969c98ffffff,1900-01-01 14:24:00
258,2211,46358581,acc_upto4,871969535ffffff,1900-01-01 14:26:00
259,1576,46437926,acc_upto4,87196826bffffff,1900-01-01 14:29:00
260,7959,7223513187,acc_upto4,871969526ffffff,1900-01-01 14:29:00
261,1773,382953336,acc_upto4,871969520ffffff,1900-01-01 14:29:00
262,7144,46248282,acc_upto4,871969521ffffff,1900-01-01 14:31:00
263,2055,6680305516,acc_upto4,871969c9affffff,1900-01-01 14:31:00
264,6300,46360124,acc_upto4,871969526ffffff,1900-01-01 14:31:00
265,2549,2768560412,acc_upto4,871969c9cffffff,1900-01-01 14:31:00
266,9627,290976714,acc_upto4,871969532ffffff,1900-01-01 14:31:00
267,8372,46455686,acc_upto4,871969c8affffff,1900-01-01 14:31:00
268,4352,46356276,acc_upto4,871969526ffffff,1900-01-01 14:31:00
269,903,1655770325,acc_upto4,871969536ffffff,1900-01-01 14:31:00
270,7400,46415598,acc_upto4,87196826bffffff,1900-01-01 14:31:00
271,2410,5115773383,acc_upto4,871969534ffffff,1900-01-01 14:34:00
272,2164,46412617,acc_upto4,871969534ffffff,1900-01-01 14:33:00
273,1872,7801983481,acc_upto4,871969526ffffff,1900-01-01 14:37:00
274,1945,46463155,acc_upto4,871969c99ffffff,1900-01-01 14:31:00
275,5293,46252254,acc_upto4,871969521ffffff,1900-01-01 14:39:00
276,1419,290279547,acc_upto4,871969535ffffff,1900-01-01 14:36:00
277,9962,3300514050,acc_upto4,871969534ffffff,1900-01-01 14:37:00
278,2794,271391422,acc_upto4,871969c9bffffff,1900-01-01 14:31:00
279,2354,46503072,acc_upto4,871969c98ffffff,1900-01-01 14:36:00
280,7037,46269246,acc_upto4,871969531ffffff,1900-01-01 14:41:00
281,246,46424805,acc_upto4,871969534ffffff,1900-01-01 14:41:00
282,4423,46267224,acc_upto4,871969522ffffff,1900-01-01 14:32:00
283,3706,46296258,acc_upto4,871969530ffffff,1900-01-01 14:39:00
284,6038,3295383145,acc_upto4,871969535ffffff,1900-01-01 14:42:00
285,1824,46359751,acc_upto4,871969535ffffff,1900-01-01 14:43:00
286,3601,7431281919,acc_upto4,871969536ffffff,1900-01-01 14:43:00
287,5786,1978342141,acc_upto4,871969534ffffff,1900-01-01 14:44:00
288,370,46366153,acc_upto4,871969536ffffff,1900-01-01 14:44:00
289,1591,8370903978,acc_upto4,871969526ffffff,1900-01-01 14:45:00
290,3932,283592837,acc_upto4,871969535ffffff,1900-01-01 14:40:00
291,9323,916133330,acc_upto4,871969525ffffff,1900-01-01 14:45:00
292,6258,2308176060,acc_upto4,871969534ffffff,1900-01-01 14:46:00
293,800,359038025,acc_upto4,871969530ffffff,1900-01-01 14:45:00
294,7803,3185290447,acc_upto4,871969534ffffff,1900-01-01 14:48:00
295,1288,46329414,acc_upto4,871969526ffffff,1900-01-01 14:48:00
296,9928,46395825,acc_upto4,871969536ffffff,1900-01-01 14:51:00
297,7402,46420083,acc_upto4,871969c9bffffff,1900-01-01 14:51:00
298,7962,46317651,acc_upto4,871969535ffffff,1900-01-01 14:51:00
299,7456,46426083,acc_upto4,871968269ffffff,1900-01-01 14:52:00
300,2907,46286504,acc_upto4,871969531ffffff,1900-01-01 14:57:00
301,9590,46309787,acc_upto4,871969530ffffff,1900-01-01 15:06:00
302,876,46378387,acc_upto4,871969536ffffff,1900-01-01 15:06:00
303,5279,46304782,acc_upto4,871969520ffffff,1900-01-01 15:06:00
304,3323,46342100,acc_upto4,87196824dffffff,1900-01-01 15:06:00
305,1377,46347494,acc_upto4,871969526ffffff,1900-01-01 15:06:00
306,7220,1833049032,acc_upto4,871969524ffffff,1900-01-01 15:06:00
307,3282,46375128,acc_upto4,871969534ffffff,1900-01-01 15:06:00
308,8893,46284139,acc_upto4,871969522ffffff,1900-01-01 15:06:00
309,7559,46440527,acc_upto4,871969c99ffffff,1900-01-01 15:06:00
310,6597,46471790,acc_upto4,871969c8affffff,1900-01-01 15:11:00
311,2944,5191247970,acc_upto4,871969530ffffff,1900-01-01 15:08:00
312,4103,46221314,acc_upto4,871969531ffffff,1900-01-01 15:12:00
313,6287,5394304346,acc_upto4,871969531ffffff,1900-01-01 15:11:00
314,905,46395874,acc_upto4,871969534ffffff,1900-01-01 15:14:00
315,2090,46550860,acc_upto4,871969c9effffff,1900-01-01 15:13:00
316,5771,297095265,acc_upto4,871969534ffffff,1900-01-01 15:11:00
317,937,46294325,acc_upto4,871969520ffffff,1900-01-01 15:13:00
318,7926,460441709,acc_upto4,871969522ffffff,1900-01-01 15:10:00
319,1250,46310523,acc_upto4,871969526ffffff,1900-01-01 15:15:00
320,4458,46448500,acc_upto4,871969c9affffff,1900-01-01 15:12:00
321,3532,46284809,acc_upto4,871969532ffffff,1900-01-01 15:07:00
322,1686,46325200,acc_upto4,87196824dffffff,1900-01-01 15:16:00
323,5846,46320886,acc_upto4,87196824dffffff,1900-01-01 15:09:00
324,481,46294316,acc_upto4,871969530ffffff,1900-01-01 15:15:00
325,4038,46179162,acc_upto4,871969504ffffff,1900-01-01 15:13:00
326,2960,46267324,acc_upto4,871969531ffffff,1900-01-01 15:12:00
327,8635,46485960,acc_upto4,871969c8affffff,1900-01-01 15:13:00
328,9838,46179162,acc_upto4,871969504ffffff,1900-01-01 15:13:00
329,632,3899003484,acc_upto4,871969531ffffff,1900-01-01 15:19:00
330,8900,280989731,acc_upto4,871969531ffffff,1900-01-01 15:17:00
331,5002,46477293,acc_upto4,871969c9affffff,1900-01-01 15:12:00
332,2616,3177152066,acc_upto4,871969535ffffff,1900-01-01 15:21:00
333,2458,2013949658,acc_upto4,871969524ffffff,1900-01-01 15:18:00
334,871,46438434,acc_upto4,871969c9bffffff,1900-01-01 15:23:00
335,9905,904932019,acc_upto4,871969c9effffff,1900-01-01 15:26:00
336,8636,46412617,acc_upto4,871969534ffffff,1900-01-01 15:29:00
337,5311,6034240243,acc_upto4,871969530ffffff,1900-01-01 15:30:00
338,938,46408005,acc_upto4,871969c9bffffff,1900-01-01 15:31:00
339,4370,46425112,acc_upto4,871968269ffffff,1900-01-01 15:33:00
340,3983,46341971,acc_upto4,871969535ffffff,1900-01-01 15:34:00
341,6220,46369106,acc_upto4,871969526ffffff,1900-01-01 15:34:00
342,9531,46411613,acc_upto4,871969534ffffff,1900-01-01 15:34:00
343,254,46367002,acc_upto4,871969534ffffff,1900-01-01 15:35:00
344,4343,46419908,acc_upto4,871969534ffffff,1900-01-01 15:34:00
345,697,1332320104,acc_upto4,871968269ffffff,1900-01-01 15:34:00
346,3691,420259801,acc_upto4,871969532ffffff,1900-01-01 15:35:00
347,6165,46306163,acc_upto4,871969522ffffff,1900-01-01 15:37:00
348,8130,46425112,acc_upto4,871968269ffffff,1900-01-01 15:33:00
349,1634,46283090,acc_upto4,871969531ffffff,1900-01-01 15:39:00
350,999,46402893,acc_upto4,871969534ffffff,1900-01-01 15:36:00
351,738,46315408,acc_upto4,871969526ffffff,1900-01-01 15:33:00
352,1472,7886095727,acc_upto4,871968269ffffff,1900-01-01 15:40:00
353,6764,3307637392,acc_upto4,871969534ffffff,1900-01-01 15:36:00
354,3792,1089561086,acc_upto4,87196824dffffff,1900-01-01 15:40:00
355,8147,3294630423,acc_upto4,871969522ffffff,1900-01-01 15:39:00
356,9591,46503624,acc_upto4,871969c98ffffff,1900-01-01 15:39:00
357,8023,46447746,acc_upto4,871969c99ffffff,1900-01-01 15:38:00
358,9532,46430542,acc_upto4,871968269ffffff,1900-01-01 15:40:00
359,2315,7602202566,acc_upto4,871969522ffffff,1900-01-01 15:41:00
360,8553,1715273758,acc_upto4,871969c99ffffff,1900-01-01 15:42:00
361,4828,46434666,acc_upto4,87196826bffffff,1900-01-01 15:42:00
362,7465,46350193,acc_upto4,871969526ffffff,1900-01-01 15:42:00
363,6461,2296494806,acc_upto4,871969534ffffff,1900-01-01 15:42:00
364,5211,46370539,acc_upto4,871969534ffffff,1900-01-01 15:43:00
365,2871,2482775450,acc_upto4,871969536ffffff,1900-01-01 15:43:00
366,8903,1525015210,acc_upto4,871969526ffffff,1900-01-01 15:43:00
367,1395,7191651497,acc_upto4,871969524ffffff,1900-01-01 15:44:00
368,9463,3300514055,acc_upto4,871969534ffffff,1900-01-01 15:43:00
369,485,46367326,acc_upto4,871969524ffffff,1900-01-01 15:43:00
370,1468,46375508,acc_upto4,871969534ffffff,1900-01-01 15:44:00
371,396,46335125,acc_upto4,87196824dffffff,1900-01-01 15:40:00
372,6155,1862215869,acc_upto4,871969522ffffff,1900-01-01 15:45:00
373,3420,46271273,acc_upto4,871969520ffffff,1900-01-01 15:45:00
374,4908,46356394,acc_upto4,871969524ffffff,1900-01-01 15:44:00
375,9963,4924587448,acc_upto4,871969c9affffff,1900-01-01 15:43:00
376,4057,504576044,acc_upto4,87196824dffffff,1900-01-01 15:46:00
377,3492,7886126792,acc_upto4,871968269ffffff,1900-01-01 15:41:00
378,5908,1577377297,acc_upto4,871969530ffffff,1900-01-01 15:46:00
379,5772,46324328,acc_upto4,871969530ffffff,1900-01-01 15:47:00
380,1385,3898880924,acc_upto4,871969531ffffff,1900-01-01 15:40:00
381,291,46442642,acc_upto4,871968269ffffff,1900-01-01 15:47:00
382,6454,46303563,acc_upto4,871969520ffffff,1900-01-01 15:46:00
383,1771,3295383123,acc_upto4,871969522ffffff,1900-01-01 15:47:00
384,9116,704999108,acc_upto4,871969530ffffff,1900-01-01 15:46:00
385,9257,46424273,acc_upto4,871968269ffffff,1900-01-01 15:47:00
386,729,46248282,acc_upto4,871969521ffffff,1900-01-01 15:46:00
387,1461,6903665719,acc_upto4,871969c99ffffff,1900-01-01 15:48:00
388,9115,46483499,acc_upto4,871969c98ffffff,1900-01-01 15:51:00
389,8444,6932944582,acc_upto4,871969522ffffff,1900-01-01 15:48:00
390,8685,46278083,acc_upto4,871969531ffffff,1900-01-01 15:52:00
391,8747,46515529,acc_upto4,871969c98ffffff,1900-01-01 15:52:00
392,8099,46283969,acc_upto4,871969522ffffff,1900-01-01 15:52:00
393,5049,46326872,acc_upto4,87196824dffffff,1900-01-01 15:49:00
394,84,46242790,acc_upto4,871969522ffffff,1900-01-01 15:53:00
395,7202,46349166,acc_upto4,871969524ffffff,1900-01-01 15:49:00
396,8148,1936811437,acc_upto4,871969c99ffffff,1900-01-01 15:55:00
397,4555,46331050,acc_upto4,871969524ffffff,1900-01-01 15:54:00
398,8605,46248282,acc_upto4,871969521ffffff,1900-01-01 15:55:00
399,8944,46357671,acc_upto4,871969524ffffff,1900-01-01 15:58:00
400,1,447859257,acc_upto4,871969c8affffff,1900-01-01 15:58:00
401,274,46407703,acc_upto4,87196826bffffff,1900-01-01 15:53:00
402,8049,46381573,acc_upto4,871969524ffffff,1900-01-01 15:55:00
403,5854,1673400142,acc_upto4,871969c8bffffff,1900-01-01 15:57:00
404,1557,797987448,acc_upto4,871969c99ffffff,1900-01-01 15:53:00
405,6936,46361526,acc_upto4,871969536ffffff,1900-01-01 15:56:00
406,7687,46319977,acc_upto4,871969535ffffff,1900-01-01 15:56:00
407,4129,722976561,acc_upto4,871969535ffffff,1900-01-01 15:56:00
408,5470,46252254,acc_upto4,871969521ffffff,1900-01-01 15:57:00
409,5575,722976561,acc_upto4,871969535ffffff,1900-01-01 15:56:00
410,7864,27219290,acc_upto4,871969530ffffff,1900-01-01 15:55:00
411,2714,46499650,acc_upto4,871969c9dffffff,1900-01-01 15:54:00
412,4977,46278428,acc_upto4,871969525ffffff,1900-01-01 15:56:00
413,4923,46429650,acc_upto4,871968269ffffff,1900-01-01 15:54:00
0,8408,46347818,acc_upto5,871969524ffffff,1900-01-01 08:01:00
1,5602,46317142,acc_upto5,871969535ffffff,1900-01-01 08:13:00
2,4121,46372371,acc_upto5,871969534ffffff,1900-01-01 08:12:00
3,6469,1360212313,acc_upto5,871969526ffffff,1900-01-01 08:14:00
4,7074,1360212313,acc_upto5,871969526ffffff,1900-01-01 08:14:00
5,3984,46435570,acc_upto5,871969c9bffffff,1900-01-01 08:17:00
6,4402,46342008,acc_upto5,871969535ffffff,1900-01-01 08:15:00
7,666,46248282,acc_upto5,871969521ffffff,1900-01-01 08:17:00
8,2793,46400968,acc_upto5,871969c9bffffff,1900-01-01 08:17:00
9,5504,46331138,acc_upto5,871969535ffffff,1900-01-01 08:17:00
10,2917,46487431,acc_upto5,871969c9dffffff,1900-01-01 08:18:00
11,990,3349684219,acc_upto5,871969522ffffff,1900-01-01 08:17:00
12,5188,46347133,acc_upto5,871969524ffffff,1900-01-01 08:17:00
13,5701,434441227,acc_upto5,871969c9bffffff,1900-01-01 08:19:00
14,527,46260264,acc_upto5,871969522ffffff,1900-01-01 08:19:00
15,6879,5737703278,acc_upto5,871969c9dffffff,1900-01-01 08:18:00
16,7891,46319526,acc_upto5,871969535ffffff,1900-01-01 08:21:00
17,410,46288521,acc_upto5,871969522ffffff,1900-01-01 08:17:00
18,8734,46404331,acc_upto5,871969c9bffffff,1900-01-01 08:21:00
19,3111,6680305509,acc_upto5,871969c9affffff,1900-01-01 08:22:00
20,8250,46288517,acc_upto5,871969522ffffff,1900-01-01 08:22:00
21,6950,5805311950,acc_upto5,871969535ffffff,1900-01-01 08:22:00
22,4692,46299442,acc_upto5,871969522ffffff,1900-01-01 08:21:00
23,6672,46325897,acc_upto5,871969535ffffff,1900-01-01 08:23:00
24,155,46247649,acc_upto5,871969522ffffff,1900-01-01 08:24:00
25,1218,46247649,acc_upto5,871969522ffffff,1900-01-01 08:24:00
26,7755,46560239,acc_upto5,871969c9cffffff,1900-01-01 08:23:00
27,5432,46417048,acc_upto5,871969c9bffffff,1900-01-01 08:28:00
28,1280,1838674592,acc_upto5,871969535ffffff,1900-01-01 08:28:00
29,9777,152788757,acc_upto5,871969535ffffff,1900-01-01 08:29:00
30,4079,46317388,acc_upto5,871969525ffffff,1900-01-01 08:22:00
31,8434,5777055555,acc_upto5,871969c9bffffff,1900-01-01 08:30:00
32,6110,46242385,acc_upto5,871969522ffffff,1900-01-01 08:30:00
33,6145,46413366,acc_upto5,87196826bffffff,1900-01-01 08:27:00
34,7870,61815426,acc_upto5,871968269ffffff,1900-01-01 08:32:00
35,4106,46435570,acc_upto5,871969c9bffffff,1900-01-01 08:32:00
36,1375,2768560412,acc_upto5,871969c9cffffff,1900-01-01 08:32:00
37,2638,46320660,acc_upto5,871969535ffffff,1900-01-01 08:28:00
38,1296,6289301656,acc_upto5,871969525ffffff,1900-01-01 08:30:00
39,1274,46270227,acc_upto5,871969532ffffff,1900-01-01 08:30:00
40,1921,797987448,acc_upto5,871969c99ffffff,1900-01-01 08:30:00
41,1232,46270778,acc_upto5,871969522ffffff,1900-01-01 08:30:00
42,9682,46400780,acc_upto5,87196826bffffff,1900-01-01 08:25:00
43,5802,3773661684,acc_upto5,871969c9cffffff,1900-01-01 08:33:00
44,4345,1525016908,acc_upto5,871969526ffffff,1900-01-01 08:33:00
45,3813,46313781,acc_upto5,871969526ffffff,1900-01-01 08:32:00
46,1243,425926801,acc_upto5,871969520ffffff,1900-01-01 08:30:00
47,4357,6488224132,acc_upto5,871969c9dffffff,1900-01-01 08:29:00
48,7397,46265454,acc_upto5,871969520ffffff,1900-01-01 08:32:00
49,9424,46295650,acc_upto5,871969535ffffff,1900-01-01 08:36:00
50,1362,46327394,acc_upto5,871969520ffffff,1900-01-01 08:30:00
51,3013,1368803202,acc_upto5,871969536ffffff,1900-01-01 08:34:00
52,4336,46387044,acc_upto5,871969534ffffff,1900-01-01 08:30:00
53,8068,46393716,acc_upto5,871969534ffffff,1900-01-01 08:36:00
54,5715,46283970,acc_upto5,871969522ffffff,1900-01-01 08:40:00
55,472,46335522,acc_upto5,871969530ffffff,1900-01-01 08:31:00
56,5838,178873225,acc_upto5,871969532ffffff,1900-01-01 08:42:00
57,4159,46361526,acc_upto5,871969536ffffff,1900-01-01 08:42:00
58,5034,46376161,acc_upto5,871969534ffffff,1900-01-01 08:39:00
59,9216,46317937,acc_upto5,871969532ffffff,1900-01-01 08:42:00
60,759,46273928,acc_upto5,871969530ffffff,1900-01-01 08:38:00
61,6487,46273928,acc_upto5,871969530ffffff,1900-01-01 08:44:00
62,1027,6867773550,acc_upto5,871969c98ffffff,1900-01-01 08:37:00
63,7726,7230058507,acc_upto5,871969536ffffff,1900-01-01 08:45:00
64,7176,46478391,acc_upto5,871969c8affffff,1900-01-01 08:38:00
65,1639,7191981771,acc_upto5,871969520ffffff,1900-01-01 08:47:00
66,9842,46253443,acc_upto5,871969532ffffff,1900-01-01 08:47:00
67,3369,46265306,acc_upto5,871969532ffffff,1900-01-01 08:43:00
68,3379,46379143,acc_upto5,871969534ffffff,1900-01-01 08:48:00
69,9979,6909770882,acc_upto5,871969524ffffff,1900-01-01 08:48:00
70,4986,46328581,acc_upto5,871969520ffffff,1900-01-01 08:47:00
71,1029,46424280,acc_upto5,871969c99ffffff,1900-01-01 08:50:00
72,328,46464084,acc_upto5,871969c99ffffff,1900-01-01 08:48:00
73,8376,4183960347,acc_upto5,871969521ffffff,1900-01-01 08:45:00
74,5961,46424280,acc_upto5,871969c99ffffff,1900-01-01 08:50:00
75,7223,46417479,acc_upto5,87196826bffffff,1900-01-01 09:41:00
76,1051,1367613849,acc_upto5,871969534ffffff,1900-01-01 09:42:00
77,6602,7602619093,acc_upto5,871969534ffffff,1900-01-01 09:42:00
78,2734,969196810,acc_upto5,871969534ffffff,1900-01-01 09:42:00
79,7206,46287386,acc_upto5,871969522ffffff,1900-01-01 09:44:00
80,755,46408470,acc_upto5,871969536ffffff,1900-01-01 09:42:00
81,3987,885992156,acc_upto5,871969522ffffff,1900-01-01 09:45:00
82,1224,5802352869,acc_upto5,871969535ffffff,1900-01-01 09:45:00
83,9010,7602202566,acc_upto5,871969522ffffff,1900-01-01 09:43:00
84,1237,1770258259,acc_upto5,871969532ffffff,1900-01-01 09:41:00
85,7319,46264204,acc_upto5,871969522ffffff,1900-01-01 09:47:00
86,825,46283167,acc_upto5,871969531ffffff,1900-01-01 09:47:00
87,950,46341640,acc_upto5,871969526ffffff,1900-01-01 09:48:00
88,9318,46324506,acc_upto5,871969526ffffff,1900-01-01 09:46:00
89,8138,46380734,acc_upto5,871969c9bffffff,1900-01-01 09:48:00
90,1851,84628703,acc_upto5,871969c9affffff,1900-01-01 09:49:00
91,1972,46258950,acc_upto5,871969531ffffff,1900-01-01 09:50:00
