,request_id,origin,bucket,zone,time
1682,7154,46421292,acc_above5,871969c9bffffff,1900-01-01 17:18:00
1683,7396,6932947315,acc_above5,871969526ffffff,1900-01-01 17:15:00
1684,8270,282780481,acc_above5,871969535ffffff,1900-01-01 17:17:00
1685,2911,46303627,acc_above5,871969520ffffff,1900-01-01 17:19:00
1686,2604,46292344,acc_above5,871969532ffffff,1900-01-01 17:14:00
1687,5492,46400780,acc_above5,87196826bffffff,1900-01-01 17:17:00
1688,5305,46362753,acc_above5,871969536ffffff,1900-01-01 17:15:00
1689,2979,46422220,acc_above5,871969c9bffffff,1900-01-01 17:16:00
1690,5235,46291547,acc_above5,871969532ffffff,1900-01-01 17:17:00
1691,5936,46386552,acc_above5,871969c9bffffff,1900-01-01 17:18:00
1692,6427,46298228,acc_above5,871969535ffffff,1900-01-01 17:18:00
1693,4408,2001275137,acc_above5,871969532ffffff,1900-01-01 17:11:00
1694,5689,46416917,acc_above5,871969536ffffff,1900-01-01 17:16:00
1695,4430,6864387118,acc_above5,871969c9dffffff,1900-01-01 17:12:00
1696,7816,46268919,acc_above5,871969531ffffff,1900-01-01 17:13:00
1697,1895,46296381,acc_above5,871969520ffffff,1900-01-01 17:17:00
1698,154,46479183,acc_above5,871969c9dffffff,1900-01-01 17:20:00
1699,8329,46374080,acc_above5,871969526ffffff,1900-01-01 17:18:00
1700,1144,46262427,acc_above5,871969522ffffff,1900-01-01 17:20:00
1701,5119,46408252,acc_above5,871969c9bffffff,1900-01-01 17:21:00
1702,1098,46385452,acc_above5,871969526ffffff,1900-01-01 17:17:00
1703,5524,46388344,acc_above5,871969c9bffffff,1900-01-01 17:21:00
1704,4007,46339656,acc_above5,871969536ffffff,1900-01-01 17:19:00
1705,3960,46268894,acc_above5,871969530ffffff,1900-01-01 17:22:00
1706,69,5777055555,acc_above5,871969c9bffffff,1900-01-01 17:21:00
1707,2585,5805311950,acc_above5,871969535ffffff,1900-01-01 17:17:00
1708,768,46416383,acc_above5,871968269ffffff,1900-01-01 17:21:00
1709,8596,46425980,acc_above5,871968269ffffff,1900-01-01 17:21:00
1710,6060,46382129,acc_above5,871969534ffffff,1900-01-01 17:22:00
1711,7453,46364819,acc_above5,871969526ffffff,1900-01-01 17:17:00
1712,6058,46361946,acc_above5,871969534ffffff,1900-01-01 17:22:00
1713,3033,46321971,acc_above5,871969526ffffff,1900-01-01 17:20:00
1714,5375,46425605,acc_above5,871969c9bffffff,1900-01-01 17:15:00
1715,561,46488384,acc_above5,871969c9affffff,1900-01-01 17:23:00
1716,8525,46292202,acc_above5,871969530ffffff,1900-01-01 17:23:00
1717,8895,46288909,acc_above5,871969522ffffff,1900-01-01 17:14:00
1718,6739,46264946,acc_above5,871969531ffffff,1900-01-01 17:22:00
1719,3455,46366452,acc_above5,871969535ffffff,1900-01-01 17:15:00
1720,7176,46329457,acc_above5,871969530ffffff,1900-01-01 17:21:00
1721,2371,46332313,acc_above5,871969535ffffff,1900-01-01 17:18:00
1722,9308,46248626,acc_above5,871969522ffffff,1900-01-01 17:24:00
1723,8206,1546531941,acc_above5,871969530ffffff,1900-01-01 17:21:00
1724,1408,46467741,acc_above5,871969c9affffff,1900-01-01 17:14:00
1725,5613,46365720,acc_above5,871969535ffffff,1900-01-01 17:17:00
1726,7385,46520920,acc_above5,871969c98ffffff,1900-01-01 17:24:00
1727,6985,46398632,acc_above5,871969c9bffffff,1900-01-01 17:24:00
1728,3135,46327743,acc_above5,871969526ffffff,1900-01-01 17:16:00
1729,7380,46348430,acc_above5,871969535ffffff,1900-01-01 17:24:00
1730,6701,46386552,acc_above5,871969c9bffffff,1900-01-01 17:18:00
1731,726,46427678,acc_above5,871969c9bffffff,1900-01-01 17:21:00
1732,9748,256453702,acc_above5,871969525ffffff,1900-01-01 17:22:00
1733,4451,46290160,acc_above5,871969522ffffff,1900-01-01 17:19:00
1734,9824,46364819,acc_above5,871969526ffffff,1900-01-01 17:17:00
1735,3097,1221182543,acc_above5,871969526ffffff,1900-01-01 17:17:00
1736,6376,46513364,acc_above5,871969c9dffffff,1900-01-01 17:22:00
1737,6419,7223772078,acc_above5,871969535ffffff,1900-01-01 17:19:00
1738,2849,46372734,acc_above5,871969534ffffff,1900-01-01 17:22:00
1739,4480,46444706,acc_above5,871968269ffffff,1900-01-01 17:21:00
1740,796,46396577,acc_above5,871969536ffffff,1900-01-01 17:16:00
1741,3911,46346209,acc_above5,871969536ffffff,1900-01-01 17:22:00
1742,9128,46424611,acc_above5,871969c9bffffff,1900-01-01 17:26:00
1743,8261,46368430,acc_above5,871969536ffffff,1900-01-01 17:23:00
1744,2863,46349945,acc_above5,871969526ffffff,1900-01-01 17:22:00
1745,2569,46298944,acc_above5,871969522ffffff,1900-01-01 17:20:00
1746,2454,46297861,acc_above5,871969535ffffff,1900-01-01 17:23:00
1747,2075,7191859087,acc_above5,871969526ffffff,1900-01-01 17:21:00
1748,204,46498610,acc_above5,871969c9dffffff,1900-01-01 17:23:00
1749,467,46546025,acc_above5,871969c9cffffff,1900-01-01 17:27:00
1750,5333,3185290447,acc_above5,871969534ffffff,1900-01-01 17:24:00
1751,8285,330199508,acc_above5,871969534ffffff,1900-01-01 17:24:00
1752,1039,4296412954,acc_above5,871969c9cffffff,1900-01-01 17:26:00
1753,4155,46190269,acc_above5,871969504ffffff,1900-01-01 17:24:00
1754,7161,679132362,acc_above5,871969c98ffffff,1900-01-01 17:27:00
1755,4434,46406205,acc_above5,871969536ffffff,1900-01-01 17:20:00
1756,5206,46565946,acc_above5,871969c9cffffff,1900-01-01 17:22:00
1757,8092,725239288,acc_above5,871969c9bffffff,1900-01-01 17:27:00
1758,1912,6654041448,acc_above5,871969522ffffff,1900-01-01 17:26:00
1759,4182,46297764,acc_above5,871969535ffffff,1900-01-01 17:28:00
1760,5334,7223219484,acc_above5,871969526ffffff,1900-01-01 17:29:00
1761,2183,5791169426,acc_above5,871969526ffffff,1900-01-01 17:24:00
1762,856,46371106,acc_above5,871969534ffffff,1900-01-01 17:29:00
1763,5762,46320256,acc_above5,871969526ffffff,1900-01-01 17:23:00
1764,5353,46441800,acc_above5,871969c9affffff,1900-01-01 17:27:00
1765,1723,1240965663,acc_above5,871969522ffffff,1900-01-01 17:26:00
1766,878,46358447,acc_above5,871969534ffffff,1900-01-01 17:29:00
1767,5453,5899675531,acc_above5,871969534ffffff,1900-01-01 17:26:00
1768,4443,3296689787,acc_above5,871969535ffffff,1900-01-01 17:21:00
1769,8203,46509825,acc_above5,871969c9dffffff,1900-01-01 17:21:00
1770,2390,46450031,acc_above5,871969c9affffff,1900-01-01 17:27:00
1771,5591,46434591,acc_above5,87196826bffffff,1900-01-01 17:28:00
1772,6131,46277912,acc_above5,871969532ffffff,1900-01-01 17:28:00
1773,7910,46434463,acc_above5,87196826bffffff,1900-01-01 17:28:00
1774,3753,46443464,acc_above5,871968269ffffff,1900-01-01 17:26:00
1775,2297,46390769,acc_above5,871969534ffffff,1900-01-01 17:22:00
1776,9534,46376831,acc_above5,871969534ffffff,1900-01-01 17:22:00
1777,4642,46300893,acc_above5,871969522ffffff,1900-01-01 17:30:00
1778,8465,7027316068,acc_above5,871969c9affffff,1900-01-01 17:24:00
1779,2521,2298641917,acc_above5,871969534ffffff,1900-01-01 17:22:00
1780,4658,46495379,acc_above5,871969c98ffffff,1900-01-01 17:21:00
1781,9880,46178542,acc_above5,871969504ffffff,1900-01-01 17:26:00
1782,9613,46436308,acc_above5,871969c9bffffff,1900-01-01 17:23:00
1783,7539,46418359,acc_above5,871969534ffffff,1900-01-01 17:26:00
1784,7662,46414056,acc_above5,87196826bffffff,1900-01-01 17:31:00
1785,4061,5791169426,acc_above5,871969526ffffff,1900-01-01 17:24:00
1786,6007,46487189,acc_above5,871969c98ffffff,1900-01-01 17:24:00
1787,412,46461826,acc_above5,871969c99ffffff,1900-01-01 17:22:00
1788,5907,46448048,acc_above5,871968269ffffff,1900-01-01 17:31:00
1789,2791,5791169426,acc_above5,871969526ffffff,1900-01-01 17:26:00
1790,7183,6225160220,acc_above5,871969532ffffff,1900-01-01 17:28:00
1791,4963,46297764,acc_above5,871969535ffffff,1900-01-01 17:28:00
1792,7029,46379218,acc_above5,871969534ffffff,1900-01-01 17:26:00
1793,4048,46417931,acc_above5,871969536ffffff,1900-01-01 17:31:00
1794,1843,5604873853,acc_above5,871969532ffffff,1900-01-01 17:25:00
1795,1951,46305049,acc_above5,871969535ffffff,1900-01-01 17:27:00
1796,1500,46366122,acc_above5,871969534ffffff,1900-01-01 17:31:00
1797,8003,46269474,acc_above5,871969522ffffff,1900-01-01 17:32:00
1798,8736,46261257,acc_above5,871969532ffffff,1900-01-01 17:31:00
1799,5242,46298055,acc_above5,871969535ffffff,1900-01-01 17:27:00
1800,3948,46342926,acc_above5,871969524ffffff,1900-01-01 17:31:00
1801,8745,46424310,acc_above5,871969534ffffff,1900-01-01 17:33:00
1802,7765,46303066,acc_above5,871969532ffffff,1900-01-01 17:33:00
1803,7298,2309564132,acc_above5,871969534ffffff,1900-01-01 17:24:00
1804,6905,7014642383,acc_above5,871969526ffffff,1900-01-01 17:33:00
1805,1344,3188892053,acc_above5,871969c9bffffff,1900-01-01 17:30:00
1806,7411,5481398816,acc_above5,871969522ffffff,1900-01-01 17:26:00
1807,9293,305789963,acc_above5,871969531ffffff,1900-01-01 17:29:00
1808,3113,46292949,acc_above5,871969532ffffff,1900-01-01 17:33:00
1809,1887,803491382,acc_above5,871969535ffffff,1900-01-01 17:27:00
1810,1772,5777055048,acc_above5,871969c9bffffff,1900-01-01 17:26:00
1811,590,1377984469,acc_above5,871969c9bffffff,1900-01-01 17:26:00
1812,3993,46359454,acc_above5,871969526ffffff,1900-01-01 17:30:00
1813,536,1724233460,acc_above5,871969526ffffff,1900-01-01 17:30:00
1814,1585,46286930,acc_above5,871969522ffffff,1900-01-01 17:26:00
1815,9366,46381537,acc_above5,871969c9bffffff,1900-01-01 17:29:00
1816,2968,46463543,acc_above5,871969c98ffffff,1900-01-01 17:31:00
1817,1521,46411497,acc_above5,871969c9bffffff,1900-01-01 17:32:00
1818,9105,46258786,acc_above5,871969520ffffff,1900-01-01 17:33:00
1819,2251,46390638,acc_above5,871969534ffffff,1900-01-01 17:26:00
1820,416,2769242594,acc_above5,871969531ffffff,1900-01-01 17:30:00
1821,2471,46303115,acc_above5,871969532ffffff,1900-01-01 17:34:00
1822,3514,46417200,acc_above5,871969534ffffff,1900-01-01 17:32:00
1823,9151,4516017650,acc_above5,871969c9cffffff,1900-01-01 17:33:00
1824,3094,7638635972,acc_above5,871968269ffffff,1900-01-01 17:29:00
1825,9291,2446204260,acc_above5,871969534ffffff,1900-01-01 17:33:00
1826,7585,46319870,acc_above5,871969530ffffff,1900-01-01 17:33:00
1827,6408,46389117,acc_above5,871969534ffffff,1900-01-01 17:32:00
1828,1724,5323513026,acc_above5,871969523ffffff,1900-01-01 17:36:00
1829,1958,46560239,acc_above5,871969c9cffffff,1900-01-01 17:27:00
1830,1291,46299497,acc_above5,871969532ffffff,1900-01-01 17:36:00
1831,3333,2768560412,acc_above5,871969c9cffffff,1900-01-01 17:34:00
1832,2964,46410375,acc_above5,871968269ffffff,1900-01-01 17:36:00
1833,3301,1493073701,acc_above5,87196826bffffff,1900-01-01 17:34:00
1834,8786,30731909,acc_above5,871969530ffffff,1900-01-01 17:31:00
1835,9398,46406235,acc_above5,871969536ffffff,1900-01-01 17:36:00
1836,6499,46391320,acc_above5,871969c9bffffff,1900-01-01 17:36:00
1837,2731,46285267,acc_above5,871969522ffffff,1900-01-01 17:34:00
1838,8841,2311090708,acc_above5,871969534ffffff,1900-01-01 17:27:00
1839,1310,46413006,acc_above5,871969c99ffffff,1900-01-01 17:34:00
1840,4027,46342926,acc_above5,871969524ffffff,1900-01-01 17:31:00
1841,2165,46557082,acc_above5,871969c9cffffff,1900-01-01 17:37:00
1842,4791,46295155,acc_above5,871969522ffffff,1900-01-01 17:37:00
1843,4800,46465291,acc_above5,871969c98ffffff,1900-01-01 17:36:00
1844,3244,46356679,acc_above5,871969535ffffff,1900-01-01 17:32:00
1845,6311,46328526,acc_above5,871969530ffffff,1900-01-01 17:33:00
1846,7242,46353508,acc_above5,871969530ffffff,1900-01-01 17:29:00
1847,6172,46308128,acc_above5,871969530ffffff,1900-01-01 17:37:00
1848,4601,46282171,acc_above5,871969532ffffff,1900-01-01 17:36:00
1849,3337,5805453834,acc_above5,871969535ffffff,1900-01-01 17:36:00
1850,1270,46400291,acc_above5,871969536ffffff,1900-01-01 17:35:00
1851,5131,46208871,acc_above5,871969531ffffff,1900-01-01 17:36:00
1852,3037,46410382,acc_above5,871969c9bffffff,1900-01-01 17:36:00
1853,867,46397189,acc_above5,871969524ffffff,1900-01-01 17:37:00
1854,2253,178873238,acc_above5,871969530ffffff,1900-01-01 17:38:00
1855,9134,3294630425,acc_above5,871969522ffffff,1900-01-01 17:35:00
1856,5983,46408934,acc_above5,871969c9bffffff,1900-01-01 17:37:00
1857,3141,46482620,acc_above5,871969c9dffffff,1900-01-01 17:37:00
1858,8006,1069320476,acc_above5,871969535ffffff,1900-01-01 17:35:00
1859,1537,46430694,acc_above5,87196826bffffff,1900-01-01 17:29:00
1860,9346,46302183,acc_above5,871969532ffffff,1900-01-01 17:35:00
1861,3474,46478417,acc_above5,871969c98ffffff,1900-01-01 17:34:00
1862,7443,46286642,acc_above5,871969531ffffff,1900-01-01 17:30:00
1863,7053,282782989,acc_above5,871969535ffffff,1900-01-01 17:30:00
1864,8547,46305050,acc_above5,871969526ffffff,1900-01-01 17:38:00
1865,3772,504930948,acc_above5,871969c99ffffff,1900-01-01 17:37:00
1866,8269,7938779496,acc_above5,871969c9affffff,1900-01-01 17:32:00
1867,2855,46344541,acc_above5,871969526ffffff,1900-01-01 17:38:00
1868,1297,46413259,acc_above5,87196826bffffff,1900-01-01 17:38:00
1869,3977,1546531955,acc_above5,871969530ffffff,1900-01-01 17:36:00
1870,3839,46442239,acc_above5,871969c9affffff,1900-01-01 17:36:00
1871,2848,46289014,acc_above5,871969522ffffff,1900-01-01 17:36:00
1872,5100,46332486,acc_above5,871969530ffffff,1900-01-01 17:37:00
1873,9888,1368803205,acc_above5,871969536ffffff,1900-01-01 17:34:00
1874,2412,46336659,acc_above5,871969526ffffff,1900-01-01 17:35:00
1875,5857,46324554,acc_above5,871969535ffffff,1900-01-01 17:40:00
1876,9111,46360122,acc_above5,871969526ffffff,1900-01-01 17:40:00
1877,2781,46396256,acc_above5,871969c9bffffff,1900-01-01 17:34:00
1878,2747,178873237,acc_above5,871969530ffffff,1900-01-01 17:33:00
1879,6919,7014218792,acc_above5,871969526ffffff,1900-01-01 17:34:00
1880,8047,46285714,acc_above5,871969530ffffff,1900-01-01 17:36:00
1881,8087,6236069119,acc_above5,871969531ffffff,1900-01-01 17:41:00
1882,8254,46411428,acc_above5,871969c9bffffff,1900-01-01 17:39:00
1883,2600,46406734,acc_above5,87196826bffffff,1900-01-01 17:31:00
1884,4755,46335755,acc_above5,871969535ffffff,1900-01-01 17:32:00
1885,8259,3627602752,acc_above5,871969522ffffff,1900-01-01 17:35:00
1886,4104,2300846515,acc_above5,871969534ffffff,1900-01-01 17:38:00
1887,8496,46324506,acc_above5,871969526ffffff,1900-01-01 17:35:00
1888,2197,46290193,acc_above5,871969531ffffff,1900-01-01 17:40:00
1889,3439,46383804,acc_above5,871969526ffffff,1900-01-01 17:35:00
1890,9811,46297311,acc_above5,871969535ffffff,1900-01-01 17:41:00
1891,9865,46403911,acc_above5,87196826bffffff,1900-01-01 17:40:00
1892,3619,46380540,acc_above5,871969534ffffff,1900-01-01 17:34:00
1893,9189,46340336,acc_above5,871969524ffffff,1900-01-01 17:36:00
1894,2806,3301285159,acc_above5,871969526ffffff,1900-01-01 17:38:00
1895,686,46487068,acc_above5,871969c9dffffff,1900-01-01 17:35:00
1896,2513,2020569034,acc_above5,871969c9bffffff,1900-01-01 17:33:00
1897,2194,46396064,acc_above5,871969536ffffff,1900-01-01 17:37:00
1898,5360,5726150215,acc_above5,871969520ffffff,1900-01-01 17:42:00
1899,5982,175661623,acc_above5,871969534ffffff,1900-01-01 17:38:00
1900,3230,46385510,acc_above5,871969524ffffff,1900-01-01 17:42:00
1901,8429,46208035,acc_above5,871969531ffffff,1900-01-01 17:36:00
1902,4399,46274549,acc_above5,871969520ffffff,1900-01-01 17:41:00
1903,554,2020569050,acc_above5,871969c9bffffff,1900-01-01 17:42:00
1904,7291,2001415536,acc_above5,871969524ffffff,1900-01-01 17:35:00
1905,4949,4381536024,acc_above5,871969c98ffffff,1900-01-01 17:35:00
1906,7997,46380582,acc_above5,871969534ffffff,1900-01-01 17:38:00
1907,1401,577623692,acc_above5,871969522ffffff,1900-01-01 17:41:00
1908,6197,46514575,acc_above5,871969c9dffffff,1900-01-01 17:33:00
1909,7350,46434783,acc_above5,871968269ffffff,1900-01-01 17:42:00
1910,6611,46324556,acc_above5,871969526ffffff,1900-01-01 17:38:00
1911,435,1076987782,acc_above5,871969532ffffff,1900-01-01 17:37:00
1912,6162,46432026,acc_above5,871969c9bffffff,1900-01-01 17:36:00
1913,2854,2352244639,acc_above5,871969535ffffff,1900-01-01 17:42:00
1914,1833,46433518,acc_above5,871969534ffffff,1900-01-01 17:39:00
1915,4592,3300515589,acc_above5,871969534ffffff,1900-01-01 17:40:00
1916,8553,46391524,acc_above5,871969534ffffff,1900-01-01 17:41:00
1917,1229,46430542,acc_above5,871968269ffffff,1900-01-01 17:43:00
1918,6059,46408005,acc_above5,871969c9bffffff,1900-01-01 17:35:00
1919,7058,46339320,acc_above5,871969536ffffff,1900-01-01 17:34:00
1920,6193,46390544,acc_above5,871969c9bffffff,1900-01-01 17:37:00
1921,53,833985438,acc_above5,87196824dffffff,1900-01-01 17:44:00
1922,6114,46201000,acc_above5,871969531ffffff,1900-01-01 17:44:00
1923,638,46312802,acc_above5,87196824dffffff,1900-01-01 17:42:00
1924,5937,46332486,acc_above5,871969530ffffff,1900-01-01 17:37:00
1925,6799,1352598298,acc_above5,871969530ffffff,1900-01-01 17:38:00
1926,7065,46260985,acc_above5,871969522ffffff,1900-01-01 17:42:00
1927,8379,46319024,acc_above5,871969532ffffff,1900-01-01 17:38:00
1928,8012,46342898,acc_above5,871969535ffffff,1900-01-01 17:39:00
1929,3962,46431042,acc_above5,87196826bffffff,1900-01-01 17:44:00
1930,7720,46355204,acc_above5,871969535ffffff,1900-01-01 17:40:00
1931,6123,46383429,acc_above5,871969526ffffff,1900-01-01 17:37:00
1932,5314,46387096,acc_above5,871969c9bffffff,1900-01-01 17:36:00
1933,1613,46289848,acc_above5,871969531ffffff,1900-01-01 17:37:00
1934,1099,2308176051,acc_above5,871969534ffffff,1900-01-01 17:43:00
1935,1821,46267259,acc_above5,871969522ffffff,1900-01-01 17:41:00
1936,9177,46420326,acc_above5,871969c9bffffff,1900-01-01 17:45:00
1937,8693,2311111527,acc_above5,871969535ffffff,1900-01-01 17:37:00
1938,3175,46206766,acc_above5,871969531ffffff,1900-01-01 17:45:00
1939,184,46343435,acc_above5,871969526ffffff,1900-01-01 17:40:00
1940,5740,84486707,acc_above5,871969526ffffff,1900-01-01 17:44:00
1941,2858,46340770,acc_above5,871969535ffffff,1900-01-01 17:40:00
1942,8178,3301285117,acc_above5,871969526ffffff,1900-01-01 17:43:00
1943,6067,4417894526,acc_above5,871969530ffffff,1900-01-01 17:45:00
1944,6492,46520667,acc_above5,871969c98ffffff,1900-01-01 17:46:00
1945,7210,46409585,acc_above5,871969536ffffff,1900-01-01 17:46:00
1946,7718,46250040,acc_above5,871969531ffffff,1900-01-01 17:39:00
1947,8128,46502372,acc_above5,871969c9dffffff,1900-01-01 17:45:00
1948,1817,46275008,acc_above5,871969532ffffff,1900-01-01 17:46:00
1949,4792,46380053,acc_above5,871969526ffffff,1900-01-01 17:46:00
1950,6272,46439916,acc_above5,87196826bffffff,1900-01-01 17:45:00
1951,3369,46419984,acc_above5,87196826bffffff,1900-01-01 17:46:00
1952,2071,84628685,acc_above5,871969c9affffff,1900-01-01 17:41:00
1953,3448,297095264,acc_above5,871969534ffffff,1900-01-01 17:44:00
1954,910,46480820,acc_above5,871969c9affffff,1900-01-01 17:37:00
1955,5717,3286797907,acc_above5,871969c99ffffff,1900-01-01 17:37:00
1956,2846,297095272,acc_above5,871969534ffffff,1900-01-01 17:45:00
1957,6917,46372441,acc_above5,871969c9bffffff,1900-01-01 17:45:00
1958,305,46397190,acc_above5,871969524ffffff,1900-01-01 17:38:00
1959,4015,46399501,acc_above5,871969534ffffff,1900-01-01 17:47:00
1960,8331,46385919,acc_above5,871969c9bffffff,1900-01-01 17:45:00
1961,6094,46401362,acc_above5,871969534ffffff,1900-01-01 17:46:00
1962,4872,5191247971,acc_above5,871969530ffffff,1900-01-01 17:42:00
1963,5893,218118020,acc_above5,871969c9affffff,1900-01-01 17:43:00
1964,238,46414836,acc_above5,871969534ffffff,1900-01-01 17:47:00
1965,3921,725239288,acc_above5,871969c9bffffff,1900-01-01 17:45:00
1966,3512,46252254,acc_above5,871969521ffffff,1900-01-01 17:43:00
1967,9399,46419768,acc_above5,871969534ffffff,1900-01-01 17:47:00
1968,5530,6932059801,acc_above5,871969530ffffff,1900-01-01 17:39:00
1969,3781,46350188,acc_above5,871969535ffffff,1900-01-01 17:47:00
1970,7005,46390544,acc_above5,871969c9bffffff,1900-01-01 17:48:00
1971,7342,46307879,acc_above5,871969532ffffff,1900-01-01 17:48:00
1972,1375,7125955957,acc_above5,871969521ffffff,1900-01-01 17:48:00
1973,5122,46437472,acc_above5,871969534ffffff,1900-01-01 17:48:00
1974,944,46315401,acc_above5,87196824dffffff,1900-01-01 17:46:00
1975,5108,46386416,acc_above5,871969c9bffffff,1900-01-01 17:48:00
1976,2768,46343706,acc_above5,871969530ffffff,1900-01-01 17:47:00
1977,2031,46347260,acc_above5,871969534ffffff,1900-01-01 17:45:00
1978,8775,46519618,acc_above5,871969c9dffffff,1900-01-01 17:48:00
1979,9643,46488911,acc_above5,871969c8affffff,1900-01-01 17:49:00
1980,9099,598253601,acc_above5,871969524ffffff,1900-01-01 17:41:00
1981,9297,5509436060,acc_above5,871969520ffffff,1900-01-01 17:45:00
1982,7446,46248282,acc_above5,871969521ffffff,1900-01-01 17:49:00
1983,6978,46275008,acc_above5,871969532ffffff,1900-01-01 17:47:00
1984,9112,46291478,acc_above5,871969530ffffff,1900-01-01 17:42:00
1985,917,46424018,acc_above5,871969534ffffff,1900-01-01 17:46:00
1986,5595,297095277,acc_above5,871969534ffffff,1900-01-01 17:49:00
1987,5519,84628688,acc_above5,871969c9affffff,1900-01-01 17:49:00
1988,8411,46402974,acc_above5,871969c9bffffff,1900-01-01 17:45:00
1989,4819,7602862354,acc_above5,871969534ffffff,1900-01-01 17:41:00
1990,2178,4921336521,acc_above5,871969c9bffffff,1900-01-01 17:43:00
1991,3363,3297544666,acc_above5,871969522ffffff,1900-01-01 17:49:00
1992,2247,2309566351,acc_above5,871969534ffffff,1900-01-01 17:48:00
1993,4476,2298641934,acc_above5,871969534ffffff,1900-01-01 17:48:00
1994,6506,46257365,acc_above5,871969521ffffff,1900-01-01 17:47:00
1995,9005,46342473,acc_above5,871969535ffffff,1900-01-01 17:50:00
1996,2567,2047973303,acc_above5,871969c9bffffff,1900-01-01 17:44:00
1997,1650,46434221,acc_above5,87196826bffffff,1900-01-01 17:46:00
1998,5753,46411769,acc_above5,871969534ffffff,1900-01-01 17:42:00
1999,9161,46507616,acc_above5,871969c9dffffff,1900-01-01 17:49:00
2000,350,46488035,acc_above5,871969c9dffffff,1900-01-01 17:49:00
2001,6049,46307877,acc_above5,871969532ffffff,1900-01-01 17:48:00
2002,8241,46408252,acc_above5,871969c9bffffff,1900-01-01 17:45:00
2003,2871,46293339,acc_above5,871969522ffffff,1900-01-01 17:48:00
2004,7778,46346752,acc_above5,871969526ffffff,1900-01-01 17:50:00
2005,5251,434441238,acc_above5,871969c9bffffff,1900-01-01 17:41:00
2006,7459,46375432,acc_above5,871969c9bffffff,1900-01-01 17:47:00
2007,9367,292241354,acc_above5,871969c9bffffff,1900-01-01 17:42:00
2008,5789,46183537,acc_above5,871969504ffffff,1900-01-01 17:47:00
2009,4455,46441338,acc_above5,871969534ffffff,1900-01-01 17:47:00
2010,5378,46310176,acc_above5,871969530ffffff,1900-01-01 17:49:00
2011,1388,298098406,acc_above5,871969531ffffff,1900-01-01 17:49:00
2012,2054,46411769,acc_above5,871969534ffffff,1900-01-01 17:42:00
2013,1896,1802703198,acc_above5,871969536ffffff,1900-01-01 17:47:00
2014,9488,46406591,acc_above5,871969534ffffff,1900-01-01 17:45:00
2015,5592,302332983,acc_above5,871969530ffffff,1900-01-01 17:42:00
2016,6346,2311101523,acc_above5,871969534ffffff,1900-01-01 17:49:00
2017,3486,46380734,acc_above5,871969c9bffffff,1900-01-01 17:45:00
2018,5112,46303900,acc_above5,871969530ffffff,1900-01-01 17:51:00
2019,9549,2308176060,acc_above5,871969534ffffff,1900-01-01 17:50:00
2020,4058,46280881,acc_above5,871969530ffffff,1900-01-01 17:49:00
2021,5086,46336296,acc_above5,871969535ffffff,1900-01-01 17:47:00
2022,9726,46451996,acc_above5,871969c9bffffff,1900-01-01 17:51:00
2023,1693,46306193,acc_above5,871969532ffffff,1900-01-01 17:51:00
2024,304,46512517,acc_above5,871969c9dffffff,1900-01-01 17:51:00
2025,838,7191603158,acc_above5,871969526ffffff,1900-01-01 17:48:00
2026,3011,46372441,acc_above5,871969c9bffffff,1900-01-01 17:46:00
2027,7943,46267684,acc_above5,871969532ffffff,1900-01-01 17:47:00
2028,5804,46303653,acc_above5,871969526ffffff,1900-01-01 17:46:00
2029,427,1332320104,acc_above5,871968269ffffff,1900-01-01 17:51:00
2030,2282,295657885,acc_above5,871969522ffffff,1900-01-01 17:51:00
2031,6221,46295534,acc_above5,871969535ffffff,1900-01-01 17:50:00
2032,2579,46307579,acc_above5,871969535ffffff,1900-01-01 17:51:00
2033,1245,46410908,acc_above5,87196826bffffff,1900-01-01 17:52:00
2034,1917,46264170,acc_above5,871969522ffffff,1900-01-01 17:45:00
2035,6441,5405373839,acc_above5,871969c8affffff,1900-01-01 17:46:00
2036,4382,3792707521,acc_above5,871969c9affffff,1900-01-01 17:52:00
2037,2396,46257808,acc_above5,871969522ffffff,1900-01-01 17:48:00
2038,6829,46340650,acc_above5,871969524ffffff,1900-01-01 17:46:00
2039,2772,46283090,acc_above5,871969531ffffff,1900-01-01 17:48:00
2040,6214,46468710,acc_above5,871969c98ffffff,1900-01-01 17:45:00
2041,6850,46288121,acc_above5,871969522ffffff,1900-01-01 17:49:00
2042,9439,46394372,acc_above5,871969c9bffffff,1900-01-01 17:44:00
2043,3826,46328761,acc_above5,871969532ffffff,1900-01-01 17:47:00
2044,7260,46514094,acc_above5,871969c98ffffff,1900-01-01 17:52:00
2045,7152,46307582,acc_above5,871969520ffffff,1900-01-01 17:46:00
2046,1462,46289608,acc_above5,871969522ffffff,1900-01-01 17:46:00
2047,6126,5904163578,acc_above5,871969c9affffff,1900-01-01 17:47:00
2048,7486,46421416,acc_above5,871969c9bffffff,1900-01-01 17:52:00
2049,8507,46319368,acc_above5,871969530ffffff,1900-01-01 17:46:00
2050,2714,295657396,acc_above5,871969522ffffff,1900-01-01 17:47:00
2051,3738,46307138,acc_above5,871969530ffffff,1900-01-01 17:52:00
2052,1535,46323973,acc_above5,87196824dffffff,1900-01-01 17:44:00
2053,6894,1314165048,acc_above5,871969534ffffff,1900-01-01 17:50:00
2054,3216,46276719,acc_above5,871969531ffffff,1900-01-01 17:53:00
2055,5259,46390250,acc_above5,871969c9bffffff,1900-01-01 17:46:00
